task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,1,LightGBM,FGSM-SNN,0.3,0.8637316561844863,0.8637775246265175,0.31263102725366876,0.23614867498340253,0.5511006289308176,0.6371191135734072,0.2460757156048015,0.8456498951781971,6,716,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.3,0.8637316561844863,0.8637775246265175,0.23846960167714884,0.16392466680172915,0.6252620545073375,0.6999076638965835,0.09926131117266851,0.8456498951781971,6,716,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.3,0.8637316561844863,0.8637775246265175,0.3029350104821803,0.24872985284126203,0.560796645702306,0.6537396121883656,0.14773776546629733,0.8456498951781971,6,716,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.3,0.8637316561844863,0.8637775246265175,0.0034067085953878406,0.0028350985230786202,0.8603249475890985,0.9939981532779316,0.4792243767313019,0.8456498951781971,6,716,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.3,0.8637316561844863,0.8637775246265175,0.27646750524109015,0.23603183500036937,0.5872641509433962,0.5355493998153278,0.2059095106186519,0.8456498951781971,6,716,,,,,,,35.0
multi,2,RF,FGSM-SNN,0.05,0.8522012578616353,0.8517857408811202,0.3443396226415094,0.2640340977239638,0.5078616352201258,0.5411819450907399,0.12284783620288506,0.8398846960167715,6,716,,,,,,,
multi,2,RF,PGD-10-SNN,0.05,0.8522012578616353,0.8517857408811202,0.32573375262054505,0.23165978736841153,0.5264675052410902,0.5407166123778502,0.1703117729176361,0.8398846960167715,6,716,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.05,0.8522012578616353,0.8517857408811202,0.3273060796645702,0.23312873630560044,0.524895178197065,0.5383899488134016,0.1670544439274081,0.8398846960167715,6,716,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.05,0.8522012578616353,0.8517857408811202,0.3411949685534591,0.3176357833320079,0.5110062893081762,0.42484876686831086,0.18287575616565846,0.8398846960167715,6,716,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.05,0.8522012578616353,0.8517857408811202,0.769916142557652,0.7696680684218982,0.0822851153039833,0.06281991624011168,0.051186598417868774,0.8398846960167715,6,716,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.1,0.8522012578616353,0.8517857408811202,0.3149895178197065,0.21072419584719443,0.5372117400419287,0.5579339227547696,0.14425314099581202,0.8398846960167715,6,716,,,,,,,
multi,2,RF,PGD-10-SNN,0.1,0.8522012578616353,0.8517857408811202,0.31525157232704404,0.2142396473652626,0.5369496855345912,0.5611912517449976,0.2415076779897627,0.8398846960167715,6,716,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.1,0.8522012578616353,0.8517857408811202,0.3142033542976939,0.21295428972946717,0.5379979035639413,0.5602605863192183,0.24011167985109352,0.8398846960167715,6,716,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.1,0.8522012578616353,0.8517857408811202,0.23820754716981132,0.20976147758501554,0.613993710691824,0.5798045602605864,0.20893438808748255,0.8398846960167715,6,716,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.1,0.8522012578616353,0.8517857408811202,0.7686058700209644,0.7683148004648077,0.08359538784067089,0.06514657980456026,0.05165193113075849,0.8398846960167715,6,716,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.2,0.8522012578616353,0.8517857408811202,0.31813417190775684,0.19435286839557755,0.5340670859538784,0.5630525825965566,0.12843182875756165,0.8398846960167715,6,716,,,,,,,
multi,2,RF,PGD-10-SNN,0.2,0.8522012578616353,0.8517857408811202,0.3139412997903564,0.20172573930659884,0.5382599580712788,0.5709632387156817,0.27175430432759423,0.8398846960167715,6,716,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.2,0.8522012578616353,0.8517857408811202,0.31341719077568136,0.19897125771689128,0.5387840670859538,0.5732899022801303,0.27221963704048396,0.8398846960167715,6,716,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.2,0.8522012578616353,0.8517857408811202,0.17950733752620546,0.14176603509071867,0.6726939203354299,0.6812470916705444,0.1898557468590042,0.8398846960167715,6,716,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.2,0.8522012578616353,0.8517857408811202,0.7686058700209644,0.7683169253776573,0.08359538784067089,0.06468124709167054,0.05165193113075849,0.8398846960167715,6,716,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.3,0.8522012578616353,0.8517857408811202,0.3149895178197065,0.18745788781686396,0.5372117400419287,0.5686365751512331,0.13494648673801768,0.8398846960167715,6,716,,,,,,,
