task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.2,3,0.9266247379454927,0.9264369307765888,0.625,0.5567854675862723,0.3016247379454927,0.16709732988802756,0.8705450733752621,6,4398,2322,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.2,3,0.9266247379454927,0.9264369307765888,0.6323375262054507,0.5515828594732209,0.294287211740042,0.33118001722652884,0.8705450733752621,6,4398,2322,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.2,3,0.9266247379454927,0.9264369307765888,0.6260482180293501,0.537073425679856,0.30057651991614265,0.3453919035314384,0.8705450733752621,6,4398,2322,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.2,3,0.9266247379454927,0.9264369307765888,0.879979035639413,0.8804459939932189,0.04664570230607967,0.07665805340223945,0.8705450733752621,6,4398,2322,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.2,3,0.9266247379454927,0.9264369307765888,0.9195492662473794,0.9193498432908297,0.007075471698113289,0.011627906976744186,0.8705450733752621,6,4398,2322,,,,,,,175.0
multi_targeted_non_malicious,1,RF,FGSM-SNN-targeted-benign,0.3,3,0.9266247379454927,0.9264369307765888,0.6205450733752621,0.5391108302926174,0.3060796645702306,0.19121447028423771,0.8705450733752621,6,4398,2322,,,,,,,
multi_targeted_non_malicious,1,RF,PGD-10-SNN-targeted-benign,0.3,3,0.9266247379454927,0.9264369307765888,0.6522536687631028,0.5829135104855404,0.27437106918238996,0.25064599483204136,0.8705450733752621,6,4398,2322,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,1,RF,PGD-20-SNN-targeted-benign,0.3,3,0.9266247379454927,0.9264369307765888,0.6430817610062893,0.5693994192560485,0.2835429769392034,0.2795004306632214,0.8705450733752621,6,4398,2322,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,1,RF,BBA-targeted-benign,0.3,3,0.9266247379454927,0.9264369307765888,0.8660901467505241,0.8671736495734627,0.06053459119496862,0.09948320413436693,0.8705450733752621,6,4398,2322,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,1,RF,DBA-style-targeted-benign,0.3,3,0.9266247379454927,0.9264369307765888,0.9195492662473794,0.9193498432908297,0.007075471698113289,0.011627906976744186,0.8705450733752621,6,4398,2322,,,,,,,175.0
